Address	Quantity
0x7d1553db9aa23532ac4c9c3a9ca62fb84ee2ccfa	1
0xaf778d06a6b79dc1db4334dc9bec507c35007288	1
0xdebd75bc220c271925fa9a0fb849fe924f7c42c5	1
0x9867e6aeecd6de62f008fae6de3100c841dc1ad3	1
0x300ef2e9e9ce7233f61328c4fccce357ba567fa3	1
0x1c4510220ff142bf3752bccca2dcb829a8265426	1
0xc32348905ea1a1f16c14d670ae9d5135f6111a72	1
0x92fe90b430d1ec0662ba1e71f5f1ddcdb0ef0d65	1
0x1545f1ecf279ed23f396e4c54d560679e8c3b755	1
0x7c6a62eb7d1a89f79a278fca9ba424ddfbbf3a69	1
0x1d265a232913983ebbadc82c061eb40bda5ecd15	1
0x45a1bb14cf3579b1e2e91cd61a4db74e6e424a0c	1
0x103df3fb94c06260314c0421e0ecb3492d84b836	1
0x7a6d67203bcf89ddef31982a4eb3cb033a70e5a7	2
0xa2b238f148c8fd5ffa8b217cd985a36d55c135d1	4
0x89b1e3acec5e6abed434920a8c181a747da025be	1
0xdfef7b28557689f1d0588bb735d1792ce625a83b	1
0x140e7c5895989c4f8c758e33d8b1b6f80d263c9e	1
0xe37265f4d5a68ae596ece9252aff790b43af76f8	3
0x7999e7e48b64cb9929a16fadb237c858706e6dc6	1
0x72ed1fda13deb674294f9c6fb32c5ac25fc01d83	1
0x3ec9d4c7b85be897b5c9f18f35566ee644dccc4a	1
0x18a42053256d248645162852a030f6c15e0dcf6d	5
0x8f699431a167b53c874265e788ef1867e135827e	1
0xaca5112e12fcf6d5116f472d26e3034aaf8278a6	4
0x9f892a34c53b2e541d2be5df93a464a4db4d33e7	1
0x879800afeb486a5a36377fca374cbd093c96bdfe	1
0x0eb0ddfb4350bae7435acd27504926204235a9de	1
0x3701828239a104cbecde6647fc0e63554188aef4	1
0x68f501d53b2afd52d21ac2dcc7aff561daba27d0	11
0x00a88c84cdb85c73035243a87a5194d78420ce21	3
0xa332592a7324c733137a54b921cb55042aadbcfb	3
0x741a1876c82ec15f5a0e6e3223c18129ca718a71	1
0x7b81e9f800ced38f3b4e01f4c15732166eaef2e1	1
0xc57674fa5de592201e2a5bc4d4c1ea94d64327c5	1
0x13a887de1ead947607b355d8f00a808b6d28cacd	1
0x5b97c2966c6009211b87510933bbc0a6544bf9eb	1
0x5d3d30d61dfea6bdc15c2179b3b4d13711976264	1
0x784630cf7ccf194c95719ceaa1c7a2227e538ebb	1
0xb58c5e675ead0f9655ab3b587d51c69f363bc903	1
0x7367772422348626242bb837a35a0224e5d96c6a	7
0x6fbedcaf78739f424f60ed2edb842ce27f14c867	1
0x5c2a15bd29fa9699fe6ddfc5e8cd2a0da27acea0	1
0xa21f46c23db8fe158004a52fe19b57a33d0988a6	1
0x51190ab3e206d8b3ada3ad12670d012d19b2d73f	1
0xebd5f9c2184f97e5e8f81aa1a7f80aa57460776e	1
0xd349118009fb1f02d70576d7ed671f2ded6ddf9c	1
0xe7012c8f9f8cc1fcfbbca27b54095392e43964d4	1
0x453aebd4cd85aa2ce887a4f380691160454ec810	1
0x4da25b68872b7ebc28ed22259c6e59bd57659747	1
0x5967c5080b0cea77d6bfc133f3d926753b471501	1
0x923e051c53fe4277b3e6c0d28342fc2f65a3a047	1
0x0e27aa67039934a382f6cb7baad46b6c8517a635	11
0xa5abd77c5237b0c027a63d3971cf49756942e083	1
0xa03b935c66ce42491f07f8d2ca0ea0f274878410	1
0x45ea693ce5f0c6e2a9b5b909dc93f42d430c7940	1
0xaf33531fecd42fd9621b62b6cb372b72f0ad22a4	1
0x594119ca10cdbb3b9727ef31a553d288751bea28	1
0xd582f4d333549ea4c53291b1078206b24f872987	1
0x58f16dcd62753cdca01b4f085d71498bb26320de	1
0x9814be64ec8053756e2c49312a3b6d16c5a9e201	1
0x22c85fc66e391ef21a2fa69fffc03d3966b2780f	1
0xe2ac0ba7441176e67fe542c42902e914569f1c86	1
0x450f9660bfdbc8f759a70dd36416ba324fa8d9cb	1
0xbd4aa4e57052776f42de2ae6d750b7583e2dc578	1
0x470c4c759d89d0b74165f84c27b5d205e8fdcaf9	1
0x7de4336ce9249bf4ed2beaf95232347ad08c2f78	1
0x29228426a1bd38ba56f718d72caceb2066d317bd	1
0x0fa73213ef6c8a53bb22ee6786384bbd2d4f748c	1
0x6371a2a894c4892d5a1b218ad6ede9df4527ace5	1
0x53b64e18c1a1eae3a18bb4b5c5e7ddd3bb909405	1
0x969c3183563ed5a74b91fdf7e49c4bb9271ab27e	1
0x1a8a7fbbd80da3b1c2cf4aa37c48635d56629be7	1
0xf40983d9434a4f2c78006d6b9dbdd0e5975885fe	1
0xc2c968dd76b9ebbe5fd92d102d14677681b7970e	1
0xd0abe19d27689583f98789ab0e77a1889fa7f14e	1
0xf93cfa6478c8cee507d02f9a3c694992613c27f0	1
0x4b2bff959105d5486761c9f997f2c4fcabb914ea	1
0x46f62be3b7d0bb3f649fc357eff44709ac25ad92	2
0xbe2a4c9faa249ea64b4d5fc67aebc7870a6ce8a8	1
0xc74fe7df29bc8442cfdb41bc6034809d5286e61a	1
0xd0cc08b12394f3b2444fceb5c2d02395b289ed7b	1
0x2a4ccc9fce0b7df35de50cb65f4bf7631a420594	1
0x5045422807906613dc47dca0405f73e3701bc92d	1
0xa63ecf3bc862c3b990341c6673fc79180996eb71	1
0x7d0790e8e55b8d5979463d3149faff4b38674168	1
0x0eb931be188cf19b2f302c7f918c4c734a1cf739	1
0x1283bca8e4be1cf631695021c5f60c65ac879a74	1
0x7c1064606c44b2dd2c65b454855ee9551f88cd4e	1
0xafdb9ee1318aeaaa2ee3e7a08502002875f042ca	1
0xa69d1664b9b7c917ed3c91a142ad85d1a06548cb	4
0xde6b86eca49bd822a61c20ff681c9657c5c7a895	1
0xede691edc567cb42bbe36139edda922d35f1000a	2
0xf2d51c5529474531b927c1fef547f4c38e1d951b	1
0x0245daf2e303bd4e47acb88c87913a047c9ad6c5	1
0x460e7f6fe9d8bdc5272389801c9d44635669f596	6
0x9628149b8268f15adc99911e64a79cdea7fb71ab	1
0x1fa542fe06670d03c5e31cc7f4e9a4d2ad68065b	1
0x54df94abc531ab418190a7ddeed82230947be2f4	1
0x792edb670693216b52d9d558c1b40ae93d607056	1
0xfac07fa759cae79cf85fa4f7c947ace0a2d5ed8c	1
0xcf1585b23c448b22931e8b76d0e6fdca6d3ac26b	1
0x80b52b5077e11ba008fbbb288ee5e8b744d7ea31	1
0xd55a1ca7d9843c6c507a1d5521cecf865ef2b02b	1
0x58b15d535b3de5962c4cc94c747217f808637554	5
0xadf1d7595a627dd8b52971cad65597dee2fe50b0	1
0xec25d0188678a3736914c1269aa29e6cb923cef7	1
0x53ed6143ee0f9077a8aef87bca85be4a71940b3c	1
0x1ba2a8ef7ea16b7d5bc7f0463459dabe0ecd834f	1
0xff57ea41673be3347a7f02625554ec1f1120d0ff	1
0xf2e6986afdcc5cc544097c2cc8cdefc16febc313	1
0x469a1cf6696cb1804d516f2619e6b578772f9cc5	1
0x4cde4de3e81ffe623568f54fd634f41fe63d7a65	1
0x8f50d2652128969c76bf4c06bdb519ef95757308	1
0xdb3929acc9b867630a86770ecc52a09bb550d251	1
0xd7e12e9508a58d2104d015e36473a418905dd8c3	1
0xb3a220a590f5acaca0b93b87458a0d9935b9d876	1
0x9bbb557e55adfe4918a09d8a88ca8915034ad168	1
0xb45fcf6e1dab1f15a21449d75f00eef34fa7cb5e	1
0xbbdf0f49da5c3483a19fce9a5dac17cf1425f7bb	1
0x68e7410edb4dd2666d64fac1f05f45ba9e5e1452	1
0x9ac8a116e75b3c81aeb13ccbb46e7c5fcf37a31d	1
0xba8f026e24b3a229e050557e081f58a0b1866165	1
0xa3c49b2d5a3d76eb961e7a54ef34b1dd16419f93	5
0x7982cbf39d9890d5d32ed62e4343755b4ddc622e	1
0xb0e06add73ddd276d731f5419ebaf81d6615b14e	1
0x518063eea31ea34b7f8908dbd4f0a15a03dbc34c	1
0x338d879794deee971a22229a46850a09477beca6	1
0x1ea9b0b231c7bb31056b99f06c081f8816045a73	2
0xece7e5d77115f9b1277500f1f2f17f3755f69e73	1
0x41bdb18b6aeb807fe9c10b5d900f1b83ca84bca4	1
0x0601bc75377fe453788ab6aa14e1f88fe1d67230	1
0x3f4a4db3b0e405c338c9a50a7e67f6702e74c2a3	1
0x3d0de3a76cd9f856664dc5a3adfd4056e45da9ed	1
0xb681c301ae7d6b6d4686fbc3bde80a713f03acd4	1
0x0c07831b15e9c93e5d19abc74121cab1878a44bf	1
0x55e90f61d8020d0a1a979f5c64fd616865b11424	1
0x1f54f7a0c64d4ad8de1ed32ddfbd4d62d0e0acdb	1
0x2afec8d20a69acc82ee7ef4f91d9398c01ee8226	1
0xadada2ea949ecbf978406b3a741fcc4e0d491fb3	1
0xd6a07da9224f2e0dacbb93c147d4b08c1265ba61	1
0xfc4be332dc07c9e5ee7b1972c82823bc722ce454	1
0x2a670ef8fc052d5cc2d6d556974da7fbc66a9bdb	4
0x876df7aff9ffb52298ca47229267e3d0fe369130	1
0xfbcade8875b763324404c78bdd32182b905084e6	1
0xbc968349821e93adef310003cfb7817cac5df7dd	1
0x7e928afe3f64cf70633dd1d780f2bbb656ac2aee	1
0x740c8c0089aec5ee3cacbb93d098e7f3add1f2da	1
0x0a960e10954052f7e5912303fc9b83b3c20bf8a6	1
0x592157ec30eb422b58825befc4e11afb142c93ee	1
0x158556e8588450070cf6657a039d1211a394d134	1
0x1d0dca0a65607fdec9d8ccba836e318d8781f51a	1
0x691d778d010e1c466c60f11a68bb80ccaaefa628	1
0xc85615103b77b69d3dcba56a2066fcc58f9e3b0a	1
