Address	Quantity
0x2d7d3f43df487646e6eca34ef76f33c7730b4eb5	1
0x022cb846d762b06e7f968cbe3b7782df4882bf73	2
0xb5ec57fc884a1cda82f60409b0764e6efa910614	1
0x3ec9d4c7b85be897b5c9f18f35566ee644dccc4a	1
0x2cc4b52f8762d524ac69044540f0d8a3bd74d797	1
0x7515fa96acafeaaa827303acd2a5c5d1c885023c	2
0x9c330a97c3dd093f4b514af6cc2f531ac0cb084b	1
0xe54d152fd33f298af0de05a5545a68d500fc1913	1
0xda5a84d3ea9b019b1b9b67cfde597e3c16ae2e33	1
0xe762c93aa0b1220d6f5aab3e377023d95fd3749e	1
0x251823f1e0dc22d59a3fe3f08a53864a182d8844	1
0x07124e6e9384f3f596b4edaa9831471a86b57a3b	1
0x43cf5cf10f193dc8a5497beb1f2f176a7f0d6294	1
0x753685d7dd802b1bdb442d67c9f55137633061c5	3
0xd5e4929c4a3f7e5de1e752fd587863996354eac9	1
0x0a8b02129e3961c4c92919e783e957c8d4585b53	1
0xc74b7b4e8846e95569c42e4178cba54977599a5c	1
0xfbfcd0cfd5452117a12fd4a83fcec8224dfae467	1
0x0e24d281364bbf1ee6d98d93d744ded873117efe	1
0x5eb9d23a3ed0af53acb2051222db30f9aa3683ef	1
0x00da39020a9433049380fe62b99deded6aa0e633	1
0xf55599cf314f75718fe010c642e26f45757c1ccf	2
0x41c414b723758e81a023dbafbf7772dbcdae8fc8	7
0xe4c6751c37af887daabcee7cb44df149cc9857c4	1
0x77a07474a45267bcc367026166be779fe4392d38	1
0xf5672c52f990b1b603a1b794bebed56a4090c279	1
0x6ff12fdf6ffdcd9c1cf2ac47e331850a8e831f1e	1
0x0736878acec9ab4ad1f84cc2686644b68a8a6c56	1
0xfd858994374f2242c03939d5a35cec4f60c58e95	10
0x199390bcbf3c19a273cb1f635aa20205a5f532dc	1
0x7ef596d47a5462829cfea9e3a5a366ba8f33578a	10
0x371eea9d21fe7bf3edf4abbc866e9944e74f1f1b	1
0xdc87770c489bad519cb6c604fee7e8177e7abb9e	10
0xba4f4d70d0069600b0e6c2f0abc1431321aaadd3	10
0x771e5a9699afff219a6f20b2d7f95fa489cf4188	10
0x20dc5d83496faa2b80d99fac8526106029faf7c0	1
0x533f29794e0aaae434c4feac09affae4540a5818	1
0xe51e5e497dfba7bb77ead4043ea9c6741b916c8e	1
0x136275e660269519083a138d8f177ae61aeb8aed	1
0x874d937807c34089ec62787a07ae39eed7e6291a	1
0xb6f5de39742eeca134a2b4cda5ad4f43617e8f65	1
0xd84bbb4b1464061fd47827105a448184064aa949	2
0xe4a33ce300f2cef577a9cc5a7d7755c6d0f2ac4b	1
0x8d0e163f77334458f1a70a8d7d966be8673984e8	1
0x4cef4f83dfa465db65e464788abbc9630dbe8e54	1
0x9ab655081484dcf02b92a9214643d30b0bee04b8	1
0x7e497859cd53895c19db88821627a7160ba782d5	1
0x6cac3c43ffd9f81a65164110f79d5d583c2d3557	1
0x8477ad0bae800f37ad077cf731e1a5fd50b42a8a	1
0xd57533ef8cb0b9cb8605970ee4f02b7ac019d5f4	1
0x69c1bced76097338bacc6a17f1194a143b185681	1
0x96e79b4562c609f95e1581de8e36f9847fa8f956	1
0xd7ade327695d06a1d34f8eee0b7d0dd61d6741fe	1
0x0b649327a84d4471b34ed735a662f31c925f1a1f	11
0x3017f823c2a6aa5a17e5c22709f2a6e42c547817	1
0x201e723cd602c646cfc755d05f1f73603bee38b0	1
0x2511f179992b906cdd1faa6f2ce844cff39d8276	1
0x1b27c4796f75adec3e31a7986d334ba4ef8bb0bd	1
0xf354a888eb99514ae0a33feb9b4dd3ce2adc9420	1
0x7ebfd82e40bb54faecc2308a872faa3ea179fda6	1
0x72a472468d9b7b2562b7c5f042d377df5f187484	1
0xf4c7de72e73d1125832c9b6cdcfed70e585572dc	1
0x86b98042be5fe7b3f2cbc9be18583aaf8c1f3181	1
0xc9d9e80e52b1179e4cec69477fb979d181ff2201	2
0x4d9b4e6e0965fa464e2bacef4cccd81f628746e9	1
0x93ae3d4b69eec37c974de1df3c71955b6991a358	1
0x864d1f58a99cc73b483b29e4c9d35af7307c95f6	1
0x3f4f46b5f1b8d8c30254ecbe8a024dbf09bcd487	1
0xe210a6dd3e509b8ab34329cf96962ca72ec7553a	1
0x5975b5d8ceab5aec718814d7e0129c2e04acc038	1
0xf2dc4331d4aca02f37faece118965f6bdfae7260	1
0x61c7e844fc5c310f8451902597c0452ec12cc31b	1
0xe3023eb84fec8e8183c93a141e87d36c42797494	1
0x87f2a62e68f69ab61f0e4ce4b4f85bc40f90ce76	1
0xe1b9de55afaef0fc52be2ba1cc71291e954bd8ce	1
0x57a0fb298f0eb78cc327fe746159698e5e89d2f4	1
0x0efd092817edf0d1e2848423e71cf7f5cbbd3083	1
0xea0d6e0abece09b5ad2c330902d40490492b7894	2
0x1dd6e1cb5c0c530bda9f6fdb2e7abee0ebbefc39	1
0x8d44fc4be303f515e09777f5ab8d55006e0cf875	1
0x5f46645b89f890b7feb579c71fffa97cfcb8d048	1
0xa1b085fd4be03f9c6495cc6155d06f9453be323e	1
0x11ebaa109a0a0388f82c5bdea6fafc0ec78cb4d1	1
